isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 51, 31.939, 1.1353e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 52, 32.5653, 1.33852e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 53, 33.1915, 1.54174e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 54, 33.8178, 1.74496e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 58, 36.3228, 4.68608e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 61, 38.2016, 4.37377e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 68, 42.5854, 9.9489e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 70, 43.8379, 0.000131048
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 71, 44.4641, 0.000147016
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 72, 45.0904, 0.000162983
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 73, 45.7167, 0.00017895
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 75, 46.9692, 0.000363008
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 76, 47.5954, 0.000305607
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 81, 50.7267, 0.00039732
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 85, 53.2317, 0.000659413
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 90, 56.363, 0.000827343
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 91, 56.9893, 0.000863737
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 94, 58.868, 0.00399164
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 98, 61.373, 0.00369697
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 101, 63.2518, 0.00347597
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 102, 63.8781, 0.0034023
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 104, 65.1306, 0.00325496
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 111, 69.5144, 0.00534753
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 112, 70.1406, 0.00544777
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 114, 71.3931, 0.00564826
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 116, 72.6456, 0.00584874
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 121, 75.7769, 0.00660597
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 122, 76.4032, 0.00677955
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 125, 78.2819, 0.0073581
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 126, 78.9082, 0.0075651
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 134, 83.9182, 0.00946641
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 135, 84.5445, 0.00972784
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 136, 85.1708, 0.00998928
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 137, 85.797, 0.0103161
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 138, 86.4233, 0.0106458
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 139, 87.0495, 0.0109754
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 140, 87.6758, 0.0113051
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 142, 88.9283, 0.0119644
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 146, 91.4333, 0.013283
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 149, 93.3121, 0.014272
