isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 17.47, 10.9407, 27
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 20, 12.5251, 24.1498
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 21, 13.1514, 23.1836
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 24, 15.0301, 20.8163
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 25, 15.6564, 20.1361
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 26, 16.2826, 19.5
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 29, 18.1614, 17.8391
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 32, 20.0402, 16.4816
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 33, 20.6664, 16.114
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 34, 21.2927, 15.7463
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 35, 21.9189, 15.3787
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 36, 22.5452, 15.011
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 38, 23.7977, 14.531
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 39, 24.424, 14.2929
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 40, 25.0502, 14.0548
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 42, 26.3027, 13.7163
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 43, 26.929, 13.5561
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 44, 27.5552, 13.3958
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 45, 28.1815, 13.2356
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 47, 29.434, 12.9601
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 48, 30.0603, 12.8849
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 49, 30.6865, 12.8096
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 50, 31.3128, 12.7344
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 51, 31.939, 12.6591
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 52, 32.5653, 12.5839
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 53, 33.1915, 12.5087
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 55, 34.4441, 12.3582
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 56, 35.0703, 12.2829
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 57, 35.6966, 12.2077
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 58, 36.3228, 12.1324
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 59, 36.9491, 12.0572
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 62, 38.8278, 11.8315
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 63, 39.4541, 11.7562
