isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 3.23, 2.50068, 27
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 5, 3.87102, 23.5455
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 6, 4.64523, 22.4234
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 7, 5.41943, 21.5225
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 9, 6.96784, 20.0207
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 11, 8.51625, 18.7386
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 12, 9.29046, 18.1307
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 13, 10.0647, 17.5228
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 14, 10.8389, 16.9576
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 18, 13.9357, 15.7474
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 19, 14.7099, 15.4448
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 21, 16.2583, 14.916
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 22, 17.0325, 14.7575
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 23, 17.8067, 14.599
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 24, 18.5809, 14.4406
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 25, 19.3551, 14.2821
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 27, 20.9035, 13.9772
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 28, 21.6777, 13.8737
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 29, 22.4519, 13.7702
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 30, 23.2261, 13.6667
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 31, 24.0003, 13.5631
isabel-TCf30.bin, 105.747, 46.6227, 0.796182, 31.4622, 0.963876, 33, 25.5488, 13.3561
