isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 13, 8.14132, 1.24071e-05
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 16, 10.0201, 0.000169959
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 19, 11.8989, 0.000807729
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 21, 13.1514, 0.00126974
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 22, 13.7776, 0.0017936
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 23, 14.4039, 0.00326347
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 24, 15.0301, 0.00369823
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 26, 16.2826, 0.00646248
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 28, 17.5352, 0.0113625
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 31, 19.4139, 0.0198395
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 32, 20.0402, 0.0220725
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 34, 21.2927, 0.026467
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 36, 22.5452, 0.0506487
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 40, 25.0502, 0.0572662
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 41, 25.6765, 0.0589205
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 42, 26.3027, 0.102066
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 43, 26.929, 0.108011
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 44, 27.5552, 0.113957
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 45, 28.1815, 0.119902
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 47, 29.434, 0.131793
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 48, 30.0603, 0.137739
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 49, 30.6865, 0.143684
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 53, 33.1915, 0.211746
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 55, 34.4441, 0.219742
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 56, 35.0703, 0.22374
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 58, 36.3228, 0.231737
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 59, 36.9491, 0.235735
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 64, 40.0804, 0.403507
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 66, 41.3329, 0.408404
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 67, 41.9591, 0.410852
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 69, 43.2116, 0.415749
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 70, 43.8379, 0.418198
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 71, 44.4641, 0.420646
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 72, 45.0904, 0.423095
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 73, 45.7167, 0.425544
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 74, 46.3429, 0.427992
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 76, 47.5954, 0.432889
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 77, 48.2217, 0.435338
isabel-QCLOUDf30.bin.log.dat, 37.4837, 37.1992, 0.388402, 0.332639, 0.43242, 80, 50.1004, 0.442683
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 16, 10.0435, 5.84529e-05
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 20, 12.5544, 0.000803854
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 21, 13.1821, 0.00086305
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 22, 13.8098, 0.00118776
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 23, 14.4376, 0.00168738
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 25, 15.693, 0.00357046
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 28, 17.5762, 0.00666542
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 31, 19.4593, 0.0154446
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 32, 20.0871, 0.0181508
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 34, 21.3425, 0.0227779
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 36, 22.5979, 0.0269974
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 37, 23.2257, 0.0291072
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 38, 23.8534, 0.0509186
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 40, 25.1088, 0.0541036
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 41, 25.7365, 0.0556962
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 44, 27.6197, 0.10171
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 46, 28.8751, 0.113205
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 48, 30.1306, 0.1247
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 50, 31.386, 0.136195
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 57, 35.7801, 0.217883
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 59, 37.0355, 0.225661
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 60, 37.6632, 0.22955
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 61, 38.2909, 0.23344
isabel-QCLOUDf25.bin.log.dat, 36.5465, 36.2539, 0.385893, 0.339413, 0.429559, 62, 38.9187, 0.237329
